time,size
26.166677474975586,563
26.44824981689453,563
26.44968032836914,563
25.744199752807617,563
26.176929473876953,563
26.482820510864258,563
26.18265151977539,563
25.984525680541992,563
26.167631149291992,563
25.955677032470703,563
26.215314865112305,563
26.2148380279541,563
None,563
26.099443435668945,563
26.184558868408203,563
26.207685470581055,563
25.965452194213867,563
26.476383209228516,563
26.20530128479004,563
25.922298431396484,563
25.59804916381836,563
26.51691436767578,563
26.300907135009766,563
26.207685470581055,563
25.99310874938965,563
25.871992111206055,563
26.400327682495117,563
25.93541145324707,563
26.186704635620117,563
25.877952575683594,563
26.404857635498047,563
26.488304138183594,563
26.160001754760742,563
26.427745819091797,563
26.166200637817383,563
26.39484405517578,563
26.239871978759766,563
25.709867477416992,563
26.699066162109375,563
26.219844818115234,563
26.13377571105957,563
26.04079246520996,563
26.488542556762695,563
26.154756546020508,563
26.239395141601562,563
26.483535766601562,563
25.753498077392578,563
25.582313537597656,563
26.332378387451172,563
26.0159969329834,563
25.977611541748047,563
25.798797607421875,563
26.026487350463867,563
25.805950164794922,563
26.26514434814453,563
25.82836151123047,563
26.097536087036133,563
26.02386474609375,563
26.257753372192383,563
26.26490592956543,563
26.288747787475586,563
25.809288024902344,563
26.24225616455078,563
26.54099464416504,563
26.246309280395508,563
25.795459747314453,563
26.006460189819336,563
26.278018951416016,563
25.766611099243164,563
25.7565975189209,563
None,563
26.17335319519043,582
25.87151527404785,582
26.24344825744629,582
26.512622833251953,582
26.302576065063477,582
26.018381118774414,582
26.257753372192383,582
26.53193473815918,582
26.26633644104004,582
25.97975730895996,582
26.25131607055664,582
26.02243423461914,582
26.03936195373535,582
26.28946304321289,582
26.279449462890625,582
26.083707809448242,582
25.91228485107422,582
26.20697021484375,582
26.248693466186523,582
25.928735733032227,582
26.219844818115234,582
26.01170539855957,582
26.389598846435547,582
25.851011276245117,582
26.303529739379883,582
26.499509811401367,582
26.24368667602539,582
25.835037231445312,582
26.488304138183594,582
26.184558868408203,582
26.06511116027832,582
25.745153427124023,582
26.282548904418945,582
26.253461837768555,582
26.039600372314453,582
25.705575942993164,582
25.895118713378906,582
26.229143142700195,582
26.51047706604004,582
26.28469467163086,582
26.450157165527344,582
25.81501007080078,582
25.76422691345215,582
25.737285614013672,582
25.87747573852539,582
25.766849517822266,582
26.238203048706055,582
25.995254516601562,582
26.296138763427734,582
26.257753372192383,582
26.058197021484375,582
26.02672576904297,582
26.221275329589844,582
26.203632354736328,582
26.506900787353516,582
25.86984634399414,582
25.794029235839844,582
None,582
26.15952491760254,582
26.529550552368164,582
26.19791030883789,582
26.01146697998047,582
25.991201400756836,582
26.221036911010742,582
26.51357650756836,582
26.269197463989258,582
25.70343017578125,582
25.873899459838867,582
26.500701904296875,582
26.1993408203125,582
25.964975357055664,582
26.05414390563965,582
26.05581283569336,582
26.28779411315918,582
25.77495574951172,582
26.029586791992188,582
26.285886764526367,582
26.224613189697266,582
26.108264923095703,582
26.339292526245117,582
26.17645263671875,582
25.935888290405273,582
26.181936264038086,582
25.808095932006836,582
26.499509811401367,582
25.796890258789062,582
26.273727416992188,582
25.743722915649414,582
26.32617950439453,582
26.009321212768555,582
25.784730911254883,582
26.00550651550293,582
26.466846466064453,582
26.47852897644043,582
26.020288467407227,582
26.266098022460938,582
26.093244552612305,582
26.22389793395996,582
26.048898696899414,582
26.072978973388672,582
26.24344825744629,602
25.99310874938965,602
25.563478469848633,602
26.166677474975586,602
26.058673858642578,602
26.241302490234375,602
26.3214111328125,602
26.215791702270508,602
25.79784393310547,602
26.271581649780273,602
26.067256927490234,602
26.173830032348633,602
26.211261749267578,602
26.128053665161133,602
26.324033737182617,602
None,602
26.168346405029297,602
26.215553283691406,602
26.522397994995117,602
26.674270629882812,602
25.90012550354004,602
26.0312557220459,602
26.477813720703125,602
26.279926300048828,602
26.515722274780273,602
26.01313591003418,602
26.27849578857422,602
26.033401489257812,602
26.300430297851562,602
26.508092880249023,602
25.67768096923828,602
25.71892738342285,602
26.288986206054688,602
26.009321212768555,602
26.300430297851562,602
25.840044021606445,602
26.063203811645508,602
26.19194984436035,602
26.412010192871094,602
26.555299758911133,602
26.271581649780273,602
26.568889617919922,602
26.24821662902832,602
26.471376419067383,602
25.989770889282227,602
26.307106018066406,602
26.514768600463867,602
26.346445083618164,602
25.974035263061523,602
26.352405548095703,602
26.529550552368164,602
25.820255279541016,602
26.146888732910156,602
25.831937789916992,602
26.25298500061035,602
26.093006134033203,602
26.065826416015625,602
26.169300079345703,602
26.15070343017578,602
26.15499496459961,602
26.259899139404297,602
26.036977767944336,602
26.60846710205078,602
26.255130767822266,602
26.330947875976562,602
26.18861198425293,602
26.253223419189453,602
25.914430618286133,602
26.375770568847656,602
26.276588439941406,602
25.56610107421875,602
26.069164276123047,602
26.281356811523438,602
None,602
26.3826847076416,602
26.31974220275879,602
26.284456253051758,602
25.77519416809082,602
25.760889053344727,602
26.540040969848633,602
25.893449783325195,602
26.172637939453125,602
26.267290115356445,602
26.012420654296875,602
26.25584602355957,602
25.938987731933594,602
25.861024856567383,602
26.089191436767578,602
26.154041290283203,602
26.262998580932617,602
25.87127685546875,602
26.532411575317383,602
26.255369186401367,602
25.77805519104004,602
26.55506134033203,602
26.510238647460938,602
25.768280029296875,602
26.283979415893555,602
26.32880210876465,602
26.253223419189453,602
26.18885040283203,622
26.1991024017334,622
26.264667510986328,622
26.062726974487305,622
26.483774185180664,622
26.033639907836914,622
26.528120040893555,622
26.107311248779297,622
26.01146697998047,622
26.11064910888672,622
26.558876037597656,622
26.55315399169922,622
25.783300399780273,622
26.055335998535156,622
25.789260864257812,622
25.784730911254883,622
26.621580123901367,622
26.33810043334961,622
25.81191062927246,622
26.065826416015625,622
26.24654769897461,622
26.253700256347656,622
26.258468627929688,622
25.599002838134766,622
26.224613189697266,622
26.230335235595703,622
25.961637496948242,622
26.009798049926758,622
26.128530502319336,622
25.854110717773438,622
26.514768600463867,622
None,622
26.218414306640625,622
26.591777801513672,622
26.265621185302734,622
26.48639678955078,622
26.010513305664062,622
26.244163513183594,622
26.543140411376953,622
26.33213996887207,622
25.97641944885254,622
26.2908935546875,622
26.517391204833984,622
26.2603759765625,622
26.242494583129883,622
25.78282356262207,622
25.94757080078125,622
26.241540908813477,622
26.292085647583008,622
26.025056838989258,622
26.21769905090332,622
26.204824447631836,622
26.5047550201416,622
26.494741439819336,622
26.022672653198242,622
26.37028694152832,622
26.135921478271484,622
26.111364364624023,622
26.22365951538086,622
26.43609046936035,622
26.294708251953125,622
26.041269302368164,622
26.274919509887695,622
26.499271392822266,622
25.748014450073242,622
26.288747787475586,622
26.246309280395508,622
26.040315628051758,622
26.27396583557129,622
26.282072067260742,622
26.273250579833984,622
26.26347541809082,622
26.293277740478516,622
26.2296199798584,622
26.0007381439209,622
25.736331939697266,622
26.355743408203125,622
26.010751724243164,622
26.250839233398438,622
26.226043701171875,622
26.017189025878906,622
26.200056076049805,622
25.739669799804688,622
25.97212791442871,622
26.262521743774414,622
26.23724937438965,622
26.105165481567383,622
26.266098022460938,622
26.256799697875977,622
None,622
26.409626007080078,622
26.55649185180664,622
26.285409927368164,622
25.82526206970215,622
26.46040916442871,622
26.331663131713867,622
26.037931442260742,622
25.712966918945312,622
26.06034278869629,622
26.537418365478516,622
25.992870330810547,642
25.761127471923828,642
26.20387077331543,642
26.02243423461914,642
26.220321655273438,642
26.32451057434082,642
26.05915069580078,642
26.086807250976562,642
25.94470977783203,642
26.2300968170166,642
26.03006362915039,642
26.25274658203125,642
26.099205017089844,642
26.248693466186523,642
26.26967430114746,642
26.24654769897461,642
25.893688201904297,642
25.943756103515625,642
26.237964630126953,642
26.2601375579834,642
26.0927677154541,642
26.246070861816406,642
26.036977767944336,642
26.272058486938477,642
26.281118392944336,642
25.797605514526367,642
26.490211486816406,642
26.370525360107422,642
26.31402015686035,642
26.50737762451172,642
26.232481002807617,642
26.53670310974121,642
26.289939880371094,642
26.029109954833984,642
26.31855010986328,642
26.270389556884766,642
25.986671447753906,642
25.690317153930664,642
26.540756225585938,642
26.336193084716797,642
26.21912956237793,642
26.03936195373535,642
26.27873420715332,642
25.985240936279297,642
26.236772537231445,642
26.012659072875977,642
26.284217834472656,642
None,642
26.108264923095703,642
26.258468627929688,642
26.0012149810791,642
26.027202606201172,642
26.314735412597656,642
26.460647583007812,642
25.983572006225586,642
26.307106018066406,642
26.514291763305664,642
26.073217391967773,642
26.34119987487793,642
26.36575698852539,642
26.357650756835938,642
25.835275650024414,642
26.282548904418945,642
26.33213996887207,642
26.30305290222168,642
26.212215423583984,642
26.264190673828125,642
26.082515716552734,642
26.199817657470703,642
26.514053344726562,642
26.25751495361328,642
26.047706604003906,642
26.002168655395508,642
26.222944259643555,642
26.055574417114258,642
26.190996170043945,642
25.859832763671875,642
26.384353637695312,642
25.817155838012695,642
26.238203048706055,642
26.036500930786133,642
26.26323699951172,642
26.206254959106445,642
26.02386474609375,642
25.779247283935547,642
26.06511116027832,642
26.51381492614746,642
25.9854793548584,642
26.465892791748047,642
26.31974220275879,642
26.024818420410156,642
26.015281677246094,642
26.274681091308594,642
26.02982521057129,642
26.18408203125,642
25.984764099121094,642
26.290416717529297,642
26.517629623413086,642
26.32737159729004,642
26.478052139282227,642
26.30472183227539,661
25.969982147216797,661
26.180744171142578,661
26.266813278198242,661
25.984764099121094,661
None,661
26.08013153076172,661
26.213407516479492,661
26.071548461914062,661
26.261329650878906,661
26.2908935546875,661
26.00383758544922,661
25.85625648498535,661
25.944948196411133,661
26.062965393066406,661
26.036977767944336,661
26.031494140625,661
26.253461837768555,661
26.22365951538086,661
26.029109954833984,661
26.232481002807617,661
26.027441024780273,661
26.04842185974121,661
26.293516159057617,661
26.204824447631836,661
26.23581886291504,661
26.23605728149414,661
26.083946228027344,661
26.24034881591797,661
26.309728622436523,661
26.031494140625,661
25.716304779052734,661
25.572538375854492,661
26.00407600402832,661
26.093244552612305,661
26.65257453918457,661
25.954246520996094,661
26.161670684814453,661
26.526927947998047,661
26.267528533935547,661
26.02362632751465,661
26.290178298950195,661
26.255130767822266,661
26.613712310791016,661
26.488542556762695,661
26.25560760498047,661
26.45421028137207,661
26.480913162231445,661
26.281118392944336,661
26.517629623413086,661
25.844335556030273,661
26.041746139526367,661
26.28636360168457,661
26.222944259643555,661
25.954723358154297,661
26.28350257873535,661
25.824785232543945,661
26.23581886291504,661
26.031494140625,661
26.226043701171875,661
26.305198669433594,661
26.02529525756836,661
26.33523941040039,661
None,661
26.14116668701172,661
26.189804077148438,661
26.613712310791016,661
26.299476623535156,661
26.03888511657715,661
25.89726448059082,661
26.269912719726562,661
26.492834091186523,661
26.334285736083984,661
26.523351669311523,661
26.493310928344727,661
26.046276092529297,661
26.024580001831055,661
26.479482650756836,661
26.015520095825195,661
26.222705841064453,661
26.52144432067871,661
26.315689086914062,661
26.050329208374023,661
26.099443435668945,661
26.586055755615234,661
26.170730590820312,661
26.44491195678711,661
26.37338638305664,661
26.108980178833008,661
26.437044143676758,661
26.251792907714844,661
25.97832679748535,661
25.935888290405273,661
26.02410316467285,661
26.152849197387695,661
26.140213012695312,661
26.228904724121094,661
26.21746063232422,661
26.20983123779297,661
26.19647979736328,661
26.439428329467773,681
26.00264549255371,681
26.17788314819336,681
25.91681480407715,681
26.196956634521484,681
26.140451431274414,681
25.820493698120117,681
26.379108428955078,681
25.85577964782715,681
26.15523338317871,681
26.386260986328125,681
26.34739875793457,681
25.9249210357666,681
25.718212127685547,681
26.0159969329834,681
25.88057518005371,681
26.3516902923584,681
25.74443817138672,681
26.276111602783203,681
25.914669036865234,681
26.19147300720215,681
None,681
25.951385498046875,681
26.180267333984375,681
25.96306800842285,681
26.195526123046875,681
26.150941848754883,681
26.01170539855957,681
26.16405487060547,681
26.233911514282227,681
26.016712188720703,681
26.179075241088867,681
26.410579681396484,681
26.1690616607666,681
25.937795639038086,681
26.183366775512695,681
26.474952697753906,681
26.193618774414062,681
26.491403579711914,681
26.270627975463867,681
26.1838436126709,681
26.160001754760742,681
26.15189552307129,681
26.224136352539062,681
25.96569061279297,681
26.47876739501953,681
26.155710220336914,681
25.880098342895508,681
26.297807693481445,681
26.175498962402344,681
26.154518127441406,681
25.97832679748535,681
26.289939880371094,681
26.517629623413086,681
26.278018951416016,681
26.02362632751465,681
26.372432708740234,681
26.164531707763672,681
25.970458984375,681
26.32927894592285,681
26.146411895751953,681
26.076078414916992,681
26.266098022460938,681
26.248455047607422,681
25.948762893676758,681
25.738954544067383,681
26.58557891845703,681
26.263952255249023,681
26.251554489135742,681
26.030540466308594,681
26.23462677001953,681
25.947093963623047,681
26.003360748291016,681
26.56102180480957,681
26.48186683654785,681
26.295185089111328,681
26.057004928588867,681
26.250839233398438,681
26.413917541503906,681
None,681
26.331663131713867,681
26.278018951416016,681
26.03602409362793,681
26.287555694580078,681
26.511192321777344,681
26.039600372314453,681
26.10182762145996,681
26.485919952392578,681
26.459455490112305,681
26.20410919189453,681
26.537418365478516,681
26.314258575439453,681
26.063919067382812,681
26.49831771850586,681
26.1690616607666,681
26.00884437561035,681
25.6650447845459,681
26.662349700927734,681
26.73196792602539,681
25.973796844482422,681
26.211977005004883,701
26.372194290161133,701
25.989532470703125,701
26.200294494628906,701
26.006221771240234,701
26.283979415893555,701
26.042461395263672,701
26.198387145996094,701
26.355504989624023,701
26.28016471862793,701
26.826143264770508,701
26.14283561706543,701
26.287317276000977,701
26.258230209350586,701
26.297569274902344,701
26.34906768798828,701
26.14736557006836,701
26.16572380065918,701
26.015043258666992,701
25.821685791015625,701
26.11541748046875,701
26.035547256469727,701
26.288986206054688,701
26.0775089263916,701
26.281118392944336,701
26.031494140625,701
26.038646697998047,701
26.47852897644043,701
25.916099548339844,701
25.92754364013672,701
26.30305290222168,701
26.361942291259766,701
25.946855545043945,701
26.381254196166992,701
26.32284164428711,701
25.916337966918945,701
26.2453556060791,701
None,701
26.17955207824707,701
26.442289352416992,701
26.512622833251953,701
26.175975799560547,701
26.293039321899414,701
26.01933479309082,701
26.619672775268555,701
26.20840072631836,701
25.983810424804688,701
26.252031326293945,701
26.185035705566406,701
25.754451751708984,701
26.441335678100586,701
25.882244110107422,701
26.288747787475586,701
26.258468627929688,701
26.709556579589844,701
26.264190673828125,701
25.981426239013672,701
26.274681091308594,701
26.46040916442871,701
26.268720626831055,701
26.275157928466797,701
26.028871536254883,701
26.401042938232422,701
26.306629180908203,701
26.500463485717773,701
26.25298500061035,701
26.044607162475586,701
26.076555252075195,701
26.101112365722656,701
26.221036911010742,701
26.668787002563477,701
26.327848434448242,701
26.20720863342285,701
26.33190155029297,701
26.168107986450195,701
26.39603614807129,701
26.08466148376465,701
26.002883911132812,701
26.205062866210938,701
26.004314422607422,701
26.302576065063477,701
26.22532844543457,701
25.983572006225586,701
26.30901336669922,701
26.033878326416016,701
26.18885040283203,701
26.49974822998047,701
26.28040313720703,701
26.545286178588867,701
26.305437088012695,701
25.730371475219727,701
26.627063751220703,701
26.27277374267578,701
25.954484939575195,701
26.268959045410156,701
None,701
26.165008544921875,701
26.46803855895996,701
26.46613121032715,701
26.23891830444336,701
26.467084884643555,721
26.2603759765625,721
25.832653045654297,721
26.46660804748535,721
26.309490203857422,721
25.9706974029541,721
25.78568458557129,721
26.48019790649414,721
26.27253532409668,721
26.309490203857422,721
26.04532241821289,721
26.23772621154785,721
26.225805282592773,721
25.977373123168945,721
26.25894546508789,721
26.52764320373535,721
26.271820068359375,721
26.070594787597656,721
26.154279708862305,721
26.53956413269043,721
26.19647979736328,721
26.502132415771484,721
26.303529739379883,721
25.721311569213867,721
26.52144432067871,721
25.716781616210938,721
26.35669708251953,721
25.94280242919922,721
26.366472244262695,721
26.241302490234375,721
26.03459358215332,721
26.55315399169922,721
26.108264923095703,721
26.393890380859375,721
25.928020477294922,721
26.366233825683594,721
25.99954605102539,721
26.268720626831055,721
26.08203887939453,721
26.25417709350586,721
26.483774185180664,721
26.20697021484375,721
26.479721069335938,721
26.246309280395508,721
25.86817741394043,721
26.348114013671875,721
25.93708038330078,721
25.98714828491211,721
26.22532844543457,721
26.23462677001953,721
26.54862403869629,721
25.767803192138672,721
25.78258514404297,721
None,721
26.170015335083008,721
25.767803192138672,721
25.83003044128418,721
26.46946907043457,721
26.265859603881836,721
25.754690170288086,721
26.268482208251953,721
26.255369186401367,721
26.11088752746582,721
26.25727653503418,721
26.465654373168945,721
26.44038200378418,721
26.305198669433594,721
26.5045166015625,721
26.526212692260742,721
26.24368667602539,721
26.502609252929688,721
26.12900733947754,721
25.89726448059082,721
26.17788314819336,721
26.436567306518555,721
26.155948638916016,721
26.010990142822266,721
26.217222213745117,721
25.931835174560547,721
26.057720184326172,721
26.41010284423828,721
26.654481887817383,721
26.39007568359375,721
25.87890625,721
26.29375457763672,721
25.928020477294922,721
26.234865188598633,721
25.95067024230957,721
26.007413864135742,721
26.13663673400879,721
25.916576385498047,721
26.272058486938477,721
25.989532470703125,721
26.210784912109375,721
26.207923889160156,721
25.950908660888672,721
26.17812156677246,721
26.453018188476562,721
26.231765747070312,721
26.0009765625,721
26.28350257873535,741
26.360034942626953,741
26.3671875,741
26.431560516357422,741
26.40080451965332,741
26.16715431213379,741
26.413440704345703,741
26.295900344848633,741
26.43561363220215,741
26.252031326293945,741
26.041030883789062,741
None,741
26.452064514160156,741
25.975704193115234,741
26.200532913208008,741
26.720046997070312,741
26.092529296875,741
26.122331619262695,741
26.648759841918945,741
26.399612426757812,741
26.16596221923828,741
25.675296783447266,741
26.06511116027832,741
26.181936264038086,741
25.933027267456055,741
26.216983795166016,741
26.161670684814453,741
26.38101577758789,741
26.244163513183594,741
26.47852897644043,741
26.276826858520508,741
26.250362396240234,741
26.21626853942871,741
25.472402572631836,741
26.17335319519043,741
26.491641998291016,741
26.494264602661133,741
26.227235794067383,741
26.398420333862305,741
26.593923568725586,741
26.334047317504883,741
26.609182357788086,741
26.237010955810547,741
26.7336368560791,741
26.206016540527344,741
26.410341262817383,741
26.224851608276367,741
26.172161102294922,741
25.484323501586914,741
25.929689407348633,741
26.288270950317383,741
26.137351989746094,741
26.21173858642578,741
26.571989059448242,741
26.259899139404297,741
26.03936195373535,741
25.977373123168945,741
25.80118179321289,741
26.542186737060547,741
26.379108428955078,741
26.177406311035156,741
26.60536766052246,741
25.908470153808594,741
26.178359985351562,741
26.20863914489746,741
25.986671447753906,741
26.0922908782959,741
26.209115982055664,741
25.913000106811523,741
None,741
26.393413543701172,741
26.12471580505371,741
26.169776916503906,741
26.23724937438965,741
26.235342025756836,741
26.204347610473633,741
26.20863914489746,741
25.97355842590332,741
26.445627212524414,741
26.477336883544922,741
26.340246200561523,741
26.180267333984375,741
25.7110595703125,741
26.563405990600586,741
26.288270950317383,741
26.385784149169922,741
26.459932327270508,741
26.206254959106445,741
26.44658088684082,741
26.210546493530273,741
26.01933479309082,741
25.70319175720215,741
26.2148380279541,741
25.959253311157227,741
26.737213134765625,741
25.969505310058594,741
26.21912956237793,741
25.99048614501953,741
26.201963424682617,741
25.974035263061523,741
25.941848754882812,760
25.760173797607422,760
26.386022567749023,760
26.18551254272461,760
26.72410011291504,760
26.210784912109375,760
26.22509002685547,760
26.444673538208008,760
26.286840438842773,760
26.427030563354492,760
26.229143142700195,760
25.986194610595703,760
25.69890022277832,760
26.616811752319336,760
26.306629180908203,760
26.39937400817871,760
26.531696319580078,760
26.26824378967285,760
26.415348052978516,760
26.254892349243164,760
26.404142379760742,760
26.429176330566406,760
26.217937469482422,760
26.45564079284668,760
26.17669105529785,760
25.9552001953125,760
26.280879974365234,760
None,760
26.38101577758789,760
26.186227798461914,760
26.46183967590332,760
26.222705841064453,760
26.185989379882812,760
26.51190757751465,760
26.19338035583496,760
26.172161102294922,760
26.16405487060547,760
26.2911319732666,760
26.44062042236328,760
26.25727653503418,760
26.436328887939453,760
26.27086639404297,760
26.196718215942383,760
26.5045166015625,760
26.1383056640625,760
26.604890823364258,760
26.18718147277832,760
26.029586791992188,760
26.2601375579834,760
26.319026947021484,760
25.91085433959961,760
25.977134704589844,760
26.22389793395996,760
26.20077133178711,760
26.507139205932617,760
26.448488235473633,760
26.351451873779297,760
25.93708038330078,760
26.00383758544922,760
25.95233917236328,760
26.639699935913086,760
26.21293067932129,760
26.345252990722656,760
26.317119598388672,760
25.816917419433594,760
26.27730369567871,760
26.447772979736328,760
25.455236434936523,760
25.93374252319336,760
26.218652725219727,760
25.957822799682617,760
26.463747024536133,760
26.186227798461914,760
26.213407516479492,760
26.362895965576172,760
26.076078414916992,760
26.079654693603516,760
26.23724937438965,760
25.9552001953125,760
26.47709846496582,760
26.231765747070312,760
25.66218376159668,760
26.209354400634766,760
26.175737380981445,760
26.1843204498291,760
None,760
26.730060577392578,760
25.737285614013672,760
26.308536529541016,760
26.069164276123047,760
26.220083236694336,760
26.01456642150879,760
26.14116668701172,760
26.206493377685547,760
26.227474212646484,760
25.907039642333984,760
25.79188346862793,760
26.205778121948242,760
25.896549224853516,760
26.20530128479004,760
25.927066802978516,780
26.278257369995117,780
26.13997459411621,780
25.781631469726562,780
26.215076446533203,780
25.86817741394043,780
26.37338638305664,780
25.745153427124023,780
26.23581886291504,780
25.777339935302734,780
26.429414749145508,780
26.180505752563477,780
26.677846908569336,780
26.71027183532715,780
25.70629119873047,780
25.98714828491211,780
26.710033416748047,780
25.963306427001953,780
25.707721710205078,780
25.69270133972168,780
26.193618774414062,780
26.506662368774414,780
26.17955207824707,780
26.233196258544922,780
26.18241310119629,780
25.87723731994629,780
26.494741439819336,780
26.206254959106445,780
25.89893341064453,780
25.809526443481445,780
26.298046112060547,780
26.668548583984375,780
26.200294494628906,780
26.19194984436035,780
26.40986442565918,780
25.717735290527344,780
26.508808135986328,780
26.074647903442383,780
26.20220184326172,780
25.89893341064453,780
26.653289794921875,780
26.417970657348633,780
25.63309669494629,780
None,780
26.65853500366211,780
26.05605125427246,780
26.453495025634766,780
26.63254737854004,780
26.77464485168457,780
26.45421028137207,780
26.232004165649414,780
26.28040313720703,780
26.064634323120117,780
26.176929473876953,780
26.24797821044922,780
26.433229446411133,780
26.16119384765625,780
25.925874710083008,780
26.43752098083496,780
25.780677795410156,780
25.9549617767334,780
25.795459747314453,780
26.406288146972656,780
26.5200138092041,780
25.89893341064453,780
25.99501609802246,780
26.681184768676758,780
26.2603759765625,780
26.17931365966797,780
26.714563369750977,780
26.23748779296875,780
26.417255401611328,780
26.39484405517578,780
26.40533447265625,780
26.285648345947266,780
26.1838436126709,780
26.468276977539062,780
26.287078857421875,780
26.020526885986328,780
25.74920654296875,780
26.48019790649414,780
26.28612518310547,780
26.25894546508789,780
26.95941925048828,780
25.951385498046875,780
25.775909423828125,780
26.193618774414062,780
26.430845260620117,780
26.370763778686523,780
26.000499725341797,780
26.127338409423828,780
26.221752166748047,780
25.71725845336914,780
26.331186294555664,780
26.474475860595703,780
26.47566795349121,780
26.19791030883789,780
26.399850845336914,780
26.175975799560547,780
26.470184326171875,780
26.45254135131836,800
None,800
26.78370475769043,800
26.203632354736328,800
26.41773223876953,800
26.20100975036621,800
26.40056610107422,800
26.460647583007812,800
26.786088943481445,800
26.6878604888916,800
26.475906372070312,800
26.279449462890625,800
26.437044143676758,800
25.961875915527344,800
26.232242584228516,800
26.07440948486328,800
26.026487350463867,800
26.17359161376953,800
25.77686309814453,800
26.389598846435547,800
26.58247947692871,800
26.270151138305664,800
26.50308609008789,800
25.825977325439453,800
26.16262435913086,800
26.490449905395508,800
26.27086639404297,800
26.04222297668457,800
25.99930763244629,800
26.272296905517578,800
26.22246742248535,800
25.986194610595703,800
26.277542114257812,800
26.34906768798828,800
26.18122100830078,800
26.405811309814453,800
26.034116744995117,800
26.20720863342285,800
26.247262954711914,800
26.306867599487305,800
25.992155075073242,800
26.03626251220703,800
26.26824378967285,800
26.514291763305664,800
26.259899139404297,800
25.723934173583984,800
26.306867599487305,800
26.20530128479004,800
26.048660278320312,800
25.877952575683594,800
26.279687881469727,800
26.386499404907227,800
26.233434677124023,800
26.14283561706543,800
26.315689086914062,800
26.4279842376709,800
26.30472183227539,800
26.30162239074707,800
26.07107162475586,800
None,800
26.250123977661133,800
26.267528533935547,800
25.835275650024414,800
25.775432586669922,800
26.299715042114258,800
26.234149932861328,800
26.027917861938477,800
26.2906551361084,800
26.514530181884766,800
26.555538177490234,800
26.150226593017578,800
26.448726654052734,800
25.673389434814453,800
25.970935821533203,800
26.449918746948242,800
25.66051483154297,800
25.981664657592773,800
26.00264549255371,800
26.451826095581055,800
26.20720863342285,800
25.949478149414062,800
26.456832885742188,800
25.99048614501953,800
26.198148727416992,800
26.172161102294922,800
26.1383056640625,800
26.489734649658203,800
26.20077133178711,800
25.94304084777832,800
26.22056007385254,800
26.19338035583496,800
26.445865631103516,800
26.430130004882812,800
26.042699813842773,800
26.616334915161133,800
26.40247344970703,800
26.181459426879883,800
26.430845260620117,800
26.419639587402344,800
25.93517303466797,800
26.245832443237305,820
26.352643966674805,820
26.15666389465332,820
26.2300968170166,820
26.36265754699707,820
26.24797821044922,820
25.86531639099121,820
26.691675186157227,820
26.021242141723633,820
26.288509368896484,820
26.249408721923828,820
26.269197463989258,820
26.30472183227539,820
26.008129119873047,820
26.298999786376953,820
26.556015014648438,820
26.50904655456543,820
None,820
26.134967803955078,820
26.280641555786133,820
26.227712631225586,820
26.349544525146484,820
26.215076446533203,820
26.234865188598633,820
26.021718978881836,820
26.019573211669922,820
26.259899139404297,820
26.30472183227539,820
26.29566192626953,820
26.45421028137207,820
25.816679000854492,820
26.22365951538086,820
26.323556900024414,820
26.477813720703125,820
26.079654693603516,820
26.253938674926758,820
26.55029296875,820
26.424884796142578,820
26.292085647583008,820
26.387691497802734,820
26.55649185180664,820
26.271343231201172,820
26.539087295532227,820
26.291608810424805,820
26.065826416015625,820
26.108741760253906,820
26.417016983032227,820
26.048898696899414,820
26.002883911132812,820
26.316404342651367,820
26.343107223510742,820
26.396751403808594,820
26.383399963378906,820
26.279687881469727,820
25.984525680541992,820
26.7181396484375,820
26.459455490112305,820
26.526212692260742,820
26.0162353515625,820
26.269197463989258,820
26.314496994018555,820
25.984764099121094,820
26.2296199798584,820
26.227235794067383,820
26.02553367614746,820
26.432514190673828,820
26.18408203125,820
26.082754135131836,820
26.21006965637207,820
26.26323699951172,820
26.221036911010742,820
26.303768157958984,820
26.511430740356445,820
26.227712631225586,820
25.8023738861084,820
None,820
26.147127151489258,820
25.936126708984375,820
26.399850845336914,820
26.08942985534668,820
26.28803253173828,820
26.167869567871094,820
26.360750198364258,820
26.071548461914062,820
26.46803855895996,820
26.183128356933594,820
26.255369186401367,820
26.1080265045166,820
26.220083236694336,820
26.243925094604492,820
26.077985763549805,820
26.539087295532227,820
26.34263038635254,820
26.11541748046875,820
26.456356048583984,820
26.256084442138672,820
26.084423065185547,820
26.325464248657227,820
26.54266357421875,820
25.767087936401367,820
25.706768035888672,839
26.640892028808594,839
26.2143611907959,839
25.821208953857422,839
26.301860809326172,839
26.275634765625,839
26.721954345703125,839
26.36241912841797,839
25.992631912231445,839
26.29709243774414,839
26.31402015686035,839
26.51500701904297,839
26.50308609008789,839
26.275157928466797,839
26.540517807006836,839
26.47089958190918,839
26.326656341552734,839
26.457786560058594,839
26.484251022338867,839
26.430606842041016,839
26.611328125,839
26.357173919677734,839
26.292800903320312,839
26.120424270629883,839
26.254892349243164,839
26.46923065185547,839
26.61609649658203,839
26.276350021362305,839
26.478052139282227,839
26.468276977539062,839
26.24368667602539,839
26.4737606048584,839
26.298046112060547,839
None,839
26.380300521850586,839
26.195049285888672,839
26.074886322021484,839
26.241064071655273,839
26.653289794921875,839
26.281118392944336,839
26.494503021240234,839
26.601552963256836,839
26.27253532409668,839
26.418685913085938,839
26.239633560180664,839
